	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
3004	There should be no immigration from non-European or non-first-world countries 	in favor of	We need to agree that people who do not respect our immigration law are detained in centers for repatriation.	0	0	1	0	0	0	0	0	0	0	2.7839248434237995
1859	We should limit judicial activism	in favor of	"judicial activism may lead to ""despotic behavior"", therefore  we should avoid it."	0	0	1	0	0	1	1	0	0	1	2.9284968684759916
1042	We should ban whaling	in favor of	whaling should be banned. the number of whales is depleting seriously and is a real environmental concern.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
4109	We should stop immigration.	in favor of	The organization of mass migration is a heinous crime. No more immigration from non-European or non-first-world countries.	0	1	1	0	0	1	1	0	0	0	2.9402400835073066
3208	Entrapment should be legalized	against	using entrapment to catch people in the act of committing a crime shouldn't be legal because it forces people into a situation.	0	1	1	0	0	1	1	0	0	1	2.8248434237995825
4228	We should vigorously develop the countryside.	against	The city is full of opportunities, it gives outworkers prosperity and convenience, and everyone can live in the city with their own power, and even gradually gain a foothold in the city.	0	0	0	0	0	0	1	0	0	0	2.721294363256785
2750	Humanitarian organizations should be financially responsible in relation to illegal immigration.	in favor of	A humanitarian association that helps a migrant to enter the EU illegally, should lose its government/EU funding.	0	1	1	0	0	0	0	0	0	1	2.519137091162143
77	We should ban factory farming	in favor of	factory farming treats animals inhumanely, which is wrong and immoral.	0	1	1	0	0	0	0	0	0	1	2.519137091162143
121	We should adopt gender-neutral language	in favor of	many people do not feel comfortable with their gender and feel offended when we use inappropriate words	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
681	We should abolish the right to keep and bear arms	against	We should not abolish the right to keep and bear arms as we have a right to defend ourselves given by the constitution.	0	1	0	0	0	1	1	0	1	1	2.9730688935281835
865	We should adopt atheism	against	All beliefs should be recognized not just the one YOU want.	0	0	0	0	0	0	1	0	1	1	2.8698677800974246
982	We should oppose collectivism	in favor of	this practice does not allow an individual their own thoughts and actions.	0	0	0	0	0	0	1	0	0	0	2.721294363256785
328	We should ban targeted killing	in favor of	targeted killing can be misused by a despotic regime; it should be banned.	0	0	0	0	0	1	1	0	0	1	2.9766875434933886
1076	We should subsidize embryonic stem cell research	against	embryonic stem cell research consuming vast amounts of funding that would be better spent on other, more ethical areas of study.	0	1	1	0	0	0	1	0	1	1	2.7607515657620043
2844	The European Union needs to equip itself with the institutional and legal tools to resolve democratic conflicts on sovereignty within its own borders.	in favor of	After so many years, so many wars, and so many forced exiles all over Europe and all over the world, it may be time to rectify our errors and return the old given rights to the many national groups that have been eliminated by force or conquest or undesired immigration. There is now a good example of this happening in Ukraine by the Russian occupation.	0	1	1	0	0	0	0	0	1	1	2.770615866388309
165	We should legalize organ trade	in favor of	people should be allowed to get organs from other countries by buying them if the wait list for their transplant is too long and they are at risk of dying.	0	0	0	0	0	1	1	0	0	1	2.9766875434933886
3127	The EU needs human security approach to ensure peace.	in favor of	We need a real EU commitment to Policy Coherence for Peace. On one hand, the EU is promoting peace & dignity and on the other hand, there are investments in hard security tools (defense industry programs).	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1922	We should abolish zoos	in favor of	animals need to be free and unrestricted, zoos offer small enclosures, denying animals the chance to survive and thrive in their own habitat.	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
2579	The EU should take responsibility for global environmental and climate policy	in favor of	climate change can only be successfully addressed on a global scale, especially in emerging countries that will be responsible for most of the greenhouse gas emissions in a few decades otherwise. But to convince them to grow green we have to acknowledge that we are denying them the way to build their economy as we did in the past 200 years. So we must support emerging countries in their transition to a green economy.	0	1	0	0	0	0	0	0	1	1	2.7661795407098118
2715	We need better ways of migration.	in favor of	The EU needs a humane, civilized, and legal way to manage migration, whether it is for economic reasons or to seek international protection. 	0	1	1	0	0	0	0	0	0	1	2.519137091162143
1574	We should ban algorithmic trading	against	this trading system keeps buying and selling clean	0	1	1	0	0	0	0	0	0	0	2.5970772442588723
2469	All countries should take responsibility for accepting refugees	in favor of	Many developed countries are spending so much money to protect their borders, but are not spending any money for protecting the lives of refugees. More funding is required to protect refugees.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
1583	We should oppose collectivism	in favor of	we will lose individuality and become one big hive mind	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
1616	We should ban factory farming	in favor of	this is a horrible way to treat animals. they should not be caged in tiny areas, unable to move. this is cruel.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
4086	We should reduce disinformation about the migrant crisis through bans and fines	against	Typical pro-migration attempt to censor negative opinions.  Lukashenka launched a hybrid attack on the EU when he organized and directed mass migration to Europe's borders. George Soros and his NGOs did the exact same thing. When it is they who organize and direct mass migration they are also engaged in a hybrid assault on Europe.  The organization of migration is a crime against humanity. Gangsters like Lukashenka and Soros should be held accountable! 	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
3248	Holocaust denial should be a criminal offence	against	while the holocaust was a very serious event, denying that it happened should not be serious enough to be a criminal offense.	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
1693	We should subsidize space exploration	against	the country only has a certain amount of money, and it would be used better to help people here on earth than to explore space.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
1832	We should subsidize journalism	in favor of	fair and honest journalism is important and should be subsidized for the benefit of all	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
2943	We need a Europe that respects life from conception is a humane Europe	in favor of	Every human has the right to live. The developing child in the womb, the children, the adults, and those who are of old age and need nursing.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
3567	Holocaust denial should be a criminal offence	in favor of	to deny the holocaust allows for the increase of hate crimes and disregards the lives of so many who have been brutally murdered.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
3309	The use of public defenders should be mandatory	in favor of	The fact that poor people get stuck with public defenders while rich people get private lawyers contributes to disparate jailing and sentencing that overwhelmingly harms the poor.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
2981	There should be a stronger EU on the world scene	in favor of	We have already done great damage to EU credibility by pointless posturing.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
1676	We should abolish capital punishment	in favor of	capital punishment should absolutely be abolished because it is inhumane to kill a person no matter how badly they behave. an eye for an eye makes the whole world blind.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
1369	We should oppose collectivism	in favor of	Collectivism as a philosophy has historically been used to commit atrocities and silence political dissent against oppressive regimes, such as in the case of Stalin's USSR.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
986	We should limit judicial activism	in favor of	judicial activism lets judges give the final verdict based on feelings so they will have the power to let things slide and give people less sentences than they deserve	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
714	We should prohibit school prayer	in favor of	enforced prayer sessions in schools indoctrinate children into regressive belief systems and limit their ability to think independently for themselves and so should be removed from all schooling	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
141	We should ban algorithmic trading	against	algorithmic trading provides people with more opportunities when it comes to trading.	0	1	0	0	0	0	1	0	0	0	2.5657620041753653
1637	We should limit judicial activism	in favor of	judicial activism should be limited because it doesn't apply any laws at all.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
4018	We should rethink the legal state of Family Reunification.	in favor of	Illegal loopholes in the legislation are enabling illegal migration. Family Reunification has been and remains the biggest channel of migration into the EU.	0	0	1	0	0	0	0	0	0	0	2.7839248434237995
2696	The European Union should implement a EU wide carbon tax	in favor of	In my point of view it will be essential to impose some compensatory levies on products from third countries to ensure that they will not have a competitive advantage.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
712	We should abolish the right to keep and bear arms	in favor of	weapons are very tentative to commit a crime or create a vendetta against another person, that is why it is important to abolish the possession and carrying of arms.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
2279	We should abolish capital punishment	in favor of	The nature and  methods of execution used around the world only continue to perpetuate the cycle of violence	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
2871	Doctors should be paid based on how many people they successfully treated	in favor of	Unfortunately, in our society, a healthy person is not profitable. Pharma is a big business, doctors are being paid for prescribing drugs.  Modern healthcare should be preventive. Doctors should be encouraged and paid for curing people and keeping them healthy.  Good quality healthcare should be accessible in every part of the world and should be free as there is nothing more important than human life.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
4203	We should prohibit capital monopoly.	in favor of	Anti-capital monopoly prevents operators from abusing their dominant market position.	0	1	1	0	0	0	0	0	0	1	2.519137091162143
4226	We should vigorously develop the countryside.	in favor of	The gap between rural and urban areas is getting bigger and bigger, and the result is that the countryside is deserted, a lot of land is barren, and China's arable land is decreasing.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1968	We should prohibit school prayer	against	if school prayer is considered optional then there is nothing wrong in letting children pray if they wish  to	0	1	0	0	0	0	1	0	1	1	2.754958246346555
126	We should introduce compulsory voting	in favor of	we should introduce compulsory voting as all citizens need to have their voices heard to make the outcomes of elections more credible and truly representative of the whole population.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
4134	We should shift the EU policy toward the Russian Federation	in favor of	Belarus, Russia, and Ukraine are by far the most important neighbors of the EU. A good relationship with all three is very desirable for the EU. For that, we would have to be willing to understand their history better.	0	0	0	0	0	0	1	0	1	1	2.8698677800974246
961	We should subsidize embryonic stem cell research	against	this type of investigations always end up perverting and end up fulfilling dark objectives	0	0	1	0	0	0	0	0	0	0	2.7839248434237995
1991	We should adopt atheism	in favor of	Atheism provides a way out of  believing in any religion and should be adopted.	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
850	We should introduce compulsory voting	against	compulsory voting is an infringement on personal choice	0	0	0	0	0	0	1	0	0	0	2.721294363256785
2070	We should adopt gender-neutral language	in favor of	in order that gender-neutral people feel comfortable and not exluded from society, gender-neutral language should be adopted.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
61	We should ban whaling	in favor of	whaling is inhumane and unnecessary and killing the whale population.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1628	We should legalize organ trade	against	desperate people will resort to selling their organs not realizing they will need it when they get older	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
2462	We should stop using cash	against	Cashless transactions are recorded by banks. So, the data will reveal the critical data of people regarding where they spend money. The government can easily access the data of anyone. It may result in mass surveillance programs. This goes against the right to privacy. Cash gives us anonymity.	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
1293	We should ban targeted killing	in favor of	we should ban targeted killing as it is too harsh on the persons involved, put them all in a specialist jail and make them earn forgiveness	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
3025	The EU should support Ukraine.	against	Do you want Europeans and Americans to get engaged in a war with Russia? More than 950 million people would have to give up everything and risk their livelihoods and lives to fight in a war that is not ours to fight and fight for a country that has a population of 44 million people. 	0	1	0	0	0	1	1	0	0	1	2.8350730688935277
3162	Food whose production has been subsidized with EU funds should not be allowed to be exported to developing countries.	in favor of	These products come mainly from large enterprises, which do not necessarily focus on environmental protection.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
1265	We should abolish the right to keep and bear arms	against	if the right to keep and bear arms were abolished would be taking away another fundamental right of americans and this cannot happen.	0	1	1	0	0	1	1	0	0	0	2.9402400835073066
452	We should legalize organ trade	in favor of	organs are expensive, and a legal trade can allow for someone in desperate need to get an organ without money or wait times.	0	1	0	0	0	1	1	0	0	0	2.9923451635351426
2343	We should subsidize journalism	against	journalism should not be subsidized because subsidies could too easily be allotted according to political beliefs.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
2067	We should abolish zoos	in favor of	Animals should not be kept in cages. They should be able to run free.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3229	Blockade of the Gaza Strip should be ended	in favor of	The blockade inspires increased terror attacks on the part of individuals enraged by the situation in Palestine.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
1015	We should abolish zoos	in favor of	zoos keep wild animals locked up in areas smaller than they are used to in the wild and it is not natural for them.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
664	We should subsidize space exploration	in favor of	space exploration gives insight into our world and other planets which could be invaluable.	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
3472	Entrapment should be legalized	against	entrapment is wrong since a person is almost coerced into committing a crime. it's cruel and wrong to trick a person into committing a crime.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
2158	We should abolish capital punishment	in favor of	capital punishment could be applied to innocent people	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1230	We should prohibit school prayer	against	we should not prohibit the right to pray in schools, children can opt out if they wish so prohibiting it simply unnecessarily removes the rights of those who want to participate.	0	0	0	0	0	0	1	0	1	1	2.8698677800974246
3826	Cattle slaughter should be banned	in favor of	It is our responsibility to stop cruelty against animals. Article 48 of the Indian constitution mentions that the state should take steps in prohibiting the slaughter of cattle. Many slaughterhouses are still not following the rules to not harass the animals while killing. Animals are subjected to intense suffering at most slaughterhouses.	0	1	1	0	0	0	0	0	0	1	2.519137091162143
255	We should abolish zoos	in favor of	zoos trap animals into a meaningless life only to amuse human onlookers	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
3759	The use of public defenders should be mandatory	against	public defenders can never be truly independent of the justice system that pays them, therefore they shouldn't be mandatory	0	1	0	0	0	0	1	0	0	1	2.498260264439805
2257	We should ban whaling	against	there should be no difference between killing one animal and another. if it is acceptable to kill a cow it should be acceptable to eat a whale.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1665	We should adopt atheism	against	no belief or religion should be instituted in a blanket form. people are completely different with very different beliefs. no one way is good for everyone. there should be freedom to believe whatever one wants.	0	0	0	0	0	0	1	0	1	1	2.8698677800974246
154	We should limit judicial activism	in favor of	judicial activism should be limited or altogether removed based on the fact that it is done from a feeling or thought rather than from the law	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
3094	Foreign Policy at the EU level should be based on an absolute majority, not unanimity	against	Vetos are occurring only rarely in the current EU voting procedure, which is focused on unanimity.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
692	We should ban whaling	in favor of	whaling is barbaric and cruel to whales and should therefore be banned	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
350	We should ban targeted killing	in favor of	targeted killing should be banned because the individual doesn't stand a chance against government hired hitmen. instead, a fair trial should be carried out.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3386	The use of public defenders should be mandatory	in favor of	everyone has a right to representation if they are unable to afford it themselves	0	1	0	0	0	1	1	0	0	1	2.8350730688935277
1771	We should legalize organ trade	against	the onus will be on the poorest people in the population to sell their organs thus leading to exploitation.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
2296	We should abolish the three-strikes laws	in favor of	many people could pay long sentences for nonviolent crimes	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3762	Blockade of the Gaza Strip should be ended	in favor of	blockading the gaza strip is no longer useful and those doing it could better serve elsewhere.	1	1	0	0	0	0	1	0	0	1	2.984342379958246
1117	We should ban factory farming	in favor of	factory farming treats live animals as a disposable item	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
327	We should ban whaling	against	whaling is an important cultural tradition in countries such as japan; therefore we should allow it to continue.	0	0	0	0	0	0	0	0	1	1	2.9441544885177455
3648	The use of public defenders should be mandatory	in favor of	The use of public defenders should be mandatory so that both parties have access to state resources in criminal trials.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
2216	We should adopt atheism	against	there would be a decrease in morals and morality	0	0	1	0	0	0	1	0	0	0	2.752609603340292
1201	We should ban whaling	in favor of	whale populations are depleted and need protecting	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3361	Entrapment should be legalized	against	entrapment could lead to people being charged with crimes that they wouldn't have committed if the opportunity wasn't presented to them and should therefore not be legalized	0	1	1	0	0	0	1	0	0	1	2.5696764091858038
1745	We should ban private military companies	in favor of	Private military companies lack the principles and morality of legislated military and are more prone to commits war crimes.	0	0	1	0	0	1	1	0	0	1	2.9284968684759916
2094	We should adopt gender-neutral language	against	why should we cater to the absolute minority and flip our whole language for trivial matters?	0	0	0	0	0	0	0	0	1	1	2.9441544885177455
1807	We should legalize organ trade	in favor of	legalizing organ trade would add a level of scrutiny and regulation that would make it much safer for all involved.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
3195	Payday loans should be banned	in favor of	these payday loan places prey on poor people and situations where they can charge more.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
3464	Holocaust denial should be a criminal offence	in favor of	Holocaust denial propagates negative Jewish stereotypes and encourages Anti-Semitism. It must be stopped.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
676	We should abolish the right to keep and bear arms	in favor of	the right to keep and bear arms is a totally outdated constitutional bedrock that underpins horrifically high rates of gun crime.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
3849	The Internet should be censored	in favor of	Rapidly increasing piracy need to be curtailed through censorship.	0	0	1	0	0	0	1	0	0	0	2.752609603340292
1159	We should ban algorithmic trading	in favor of	there is a possibility that the servers could be hacked and alter algorithmic programming, which would cause widespread panic	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
4206	We should prohibit capital monopoly.	in favor of	The greatest harm of monopoly lies in the destruction of competition, so that businesses no longer need to care about the feelings of consumers.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
2656	The European Union should support and integrate immigrant people to ensure that they live with dignity and equality with all European citizens	in favor of	As EU citizens we should never forget how privileged we are, and that we bear a human obligation to help others in need. 	0	1	0	0	0	0	0	0	0	0	2.410229645093945
3064	Europe should change the world for the better for everyone.	against	The EU should not get involved in trying to ”spread democracy” with threats and punishments, leave that to the US. 	0	0	1	0	0	0	1	0	0	1	2.622825330549756
1474	We should fight for the abolition of nuclear weapons	in favor of	If nuclear weapons exist there will always be a risk of escalation to all out nuclear war which would literally destroy the world, so we must fight to abolish them.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
3634	Holocaust denial should be a criminal offence	against	free speech is the right of any person who lives in a democracy, to dictate what one can believe or deny such as the holocaust is an infringement of civil liberties.	0	0	1	0	0	0	1	0	0	0	2.752609603340292
76	We should subsidize journalism	in favor of	journalism is more important than ever in an era of fake news and social media.	0	1	0	0	0	1	1	0	0	1	2.8350730688935277
2875	We need to move towards drug reform, which will change our outdated drug policy.	in favor of	In France, political repression fueled by rightwing ideology and ignorance led cities like Marseille to develop rampant crime that fed on the lucrative market of cannabis. Worst, this criminality is intertwined with radical Islam. In poor neighborhoods, the youth will choose the easy money and start dealing. 	0	0	0	0	0	1	1	0	0	1	2.9766875434933886
957	We should adopt a multi-party system	in favor of	multi-party systems bring diversity to politics, and giving more voices to the population	0	0	0	0	0	1	1	0	0	1	2.9766875434933886
2916	We need a Europe that respects life from conception is a humane Europe	in favor of	Every human being has a conscience that allows them to recognize what is true and what is good, and it is by virtue of this awareness that we demand that no European Union funds be allocated to activities that destroy human embryos.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
4113	We should remove unauthorized asylum seekers or migrants.	in favor of	Unauthorized asylum seekers or migrants have no right to be in the country where they are unauthorized.	0	0	1	0	0	0	0	0	0	0	2.7839248434237995
151	We should abolish zoos	against	they should not abolish zoos since many are in danger of extinction, which need strategic places for scientific study or the collection of funds to finance projects.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3184	Holocaust denial should be a criminal offence	against	people should be free to believe what they want to believe about it.	0	0	0	0	0	0	1	1	0	1	2.998260264439805
2463	We should stop using cash	against	A cashless economy will increase the number of cybercrimes.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
3256	Entrapment should be legalized	against	it is an unfair practice which works by falsely misleading someone.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
3021	We need a better distribution of refugees.	against	If you want migrants, invite them into your home.	1	1	0	0	0	0	1	0	0	1	2.984342379958246
3255	Entrapment should be legalized	in favor of	entrapment can be an important tool to secure the conviction of underground criminal cartels.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
368	We should abolish zoos	in favor of	animals deserve to be in the wild, with access to large open spaces not available at a zoo.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
1788	We should abolish the three-strikes laws	in favor of	it causes people to receive disproportionately high sentences for petty crimes	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3068	The European Union has no other choice than to reject all immigration, except for workers they need.	in favor of	The EU is not responsible for the entire World.	0	1	1	0	0	1	1	0	0	0	2.9402400835073066
3927	We should open free training centers for the EPSO competition	in favor of	This would be an opportunity for more Europeans to integrate people with different backgrounds within the institutions. 	0	0	0	0	0	0	1	0	0	1	2.5422755741127347
1994	We should abolish capital punishment	against	"the old saying ""an eye for an eye"" exists for a reason.  if a person commits a horrible act, than swift punishment is not only a good thing but deserved."	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
766	We should oppose collectivism	against	collectivism promotes a greater sense of community where people care about each other's welfare.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
1135	We should ban whaling	in favor of	we need to ban whaling to protect whales from going extinct	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
2901	Germany should start paying reparations share for any damaged countries of Europe up to 100 years after its attack on international society	against	Will Russia also pay their share? Will Austria pay for starting WW1 or will it be Serbia? Will Poland and Hungary pay for occupation of parts of Czechoslovakia in 1938/1939? Will France pay for starting napoleonic wars? It is time to forget what happened almost 100 years ago and focus on the future and I say that as a Czech citizen whose country was occupied by Austria, Germany/Poland/Hungary and then by SSSR and all eastern satelite states.	0	1	0	0	0	0	0	0	0	0	2.410229645093945
3314	Blockade of the Gaza Strip should be ended	against	the blockade is there to protect the citizens and prevent more violence	0	0	1	0	0	1	0	0	0	1	2.997564370215727
1708	We should legalize cannabis	in favor of	alcohol and tobacco cause way more damage to society than cannabis does, yet they are still legal.	0	1	0	0	0	0	0	0	0	1	2.3867432150313146
3177	The use of public defenders should be mandatory	in favor of	if everyone had to use a public defender, it would be fairer as their representation would not be dependent on their income.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
2905	The EU should enforce the obligation to respect the Rule of Law within its borders	in favor of	To have any credibility when addressing foreign countries regarding issues of human rights violations, curbs on the freedom of speech and press, democracy, and more, the EU must ensure that its Member States meet minimum standards on these fronts too.	0	0	1	0	0	0	0	0	0	1	2.5735908141962422
2556	Rapists should be tortured	in favor of	Criminal will feel the pain of the victim, if he is subjected to the same kind of harassment. Thereby, he may not commit the crime again in his life.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
2789	We need a better EU migration policy.	in favor of	It is absurd that such an EU policy about migration is lacking.  	0	0	1	0	0	0	0	0	0	0	2.7839248434237995
112	We should adopt gender-neutral language	against	language changes cannot be legislated, they evolve spontaneously over time. if people want to use gender-neutral language, it will slowly become part of their vocabulary	0	0	1	0	0	0	1	1	0	1	2.9446764091858038
3509	The use of public defenders should be mandatory	in favor of	public defenders ensure the common man has a chance of a fair trial	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
755	We should legalize organ trade	in favor of	saving life is mandatory for all of us and organ trade is one way plus to save somebodies life.	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
2460	We should stop using cash	in favor of	Cashless transactions leave digital footprints of financial transactions. They can be used to trace illegal activities. 	0	0	1	0	0	1	0	0	0	1	2.997564370215727
2641	The Commission should remove any mention of gender and other ideology from its research funds and calls.	in favor of	'Gender' is a far-left concept that has nothing to do with biology, the physical universe, and reality.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
307	We should introduce compulsory voting	in favor of	compulsory voting ensures that our leaders reflect the will of all people, not just those who were able/motivated enough to make it to the polls.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
4133	We should introduce digital identity authentication on social media that has more than 100,000 users	in favor of	Anonymity is at least as much as important as Identity.  Today it is very easy to be anonymous, but hard to prove the identity of opinion and establish a public web of trust.  Anonymity enables powerful identities to control the messages, and therefore the identity-seeking masses. 	0	1	0	0	0	0	1	0	0	1	2.498260264439805
2771	We do not want illegal migration.	against	I do not agree with stripping people of their right to asylum and a right to live in the EU because they came illegally. I would instead suggest making it easier to migrate legally. That way there would be no need to migrate illegally and risk your life while doing so.	0	0	1	0	0	1	1	0	0	1	2.9284968684759916
4066	We should recognize Esperanto as one of the cultural languages of EU citizens	in favor of	Esperanto is a common language of citizens from all countries of the EU. Esperanto encounters bring them together for contact and understanding. The authorities of the European Union are called upon to support this direct communication of the citizens. It is our free choice in which language we want to talk to each other - please recognize and promote it!  	0	1	0	0	0	0	1	0	0	1	2.498260264439805
1461	We should ban private military companies	in favor of	private military companies are dangerous.  they are nothing more than mercenaries following the whims of their boss.	0	0	1	0	0	1	0	0	0	1	2.997564370215727
1219	We should ban factory farming	in favor of	Factory farming is unethical and produces meat that is not healthy for anyone to eat.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
1167	We should ban factory farming	in favor of	factory farming conditions are usually horrible, with animals treated badly and disease running rampant	0	1	0	0	0	1	0	0	0	1	2.8729993041057753
1612	We should ban private military companies	in favor of	private military companies allow people with money to hire their own armies to force others to do what they want. military forces should only be allowed at national level.	0	1	1	0	0	1	0	0	0	1	2.8507306889352817
192	We should subsidize journalism	against	when you subsidize journalism you are making the reporting agency less likely to report anything bad about the place that is providing the funding. therefore you are getting less accurate news.	0	1	0	0	0	0	1	0	0	1	2.498260264439805
3393	We should subsidize vocational education	against	vocational education usually leads to highly paid jobs. therefore the state should not be funding this.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
3885	We should promote the use of nuclear energy	in favor of	Europe must be a place that follows science, and following science nuclear power is an important tool in our fight against climate change.	0	0	0	0	0	0	0	0	0	1	2.3632567849686845
