	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
677	We should subsidize space exploration	in favor of	space exploration advances the frontiers of mankind, and could well discover new resources that will be invaluable due to the depletion of those on earth.	1	1	0	0	1	0	0	1	0	1	3.0899534264803727
2559	We should ban kids' reality shows	against	Reality shows give opportunity for children to bring out their hidden talents and to finess their skills.	1	0	0	1	0	1	1	1	0	0	3.3784431137724553
3658	Holocaust denial should be a criminal offence	against	holocaust denial is protected under free speech so long as the people are merely denying it and not being violent about it, who are we to say they can't	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
66	We should abolish the three-strikes laws	against	we need the three strikes as a deterrent	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
1894	We should introduce compulsory voting	in favor of	compulsory voting will increase the number of voter turnout.	1	1	1	0	1	0	0	0	0	0	3.0022455089820363
961	We should subsidize embryonic stem cell research	against	this type of investigations always end up perverting and end up fulfilling dark objectives	0	0	1	0	0	0	0	0	0	0	3.465069860279441
2440	Social media is making us less social	against	During the covid pandemic time, social media helped people in maintaining their social life.Social media made it possible to stay connected with friends and loved ones all the time. We can easily know what is happening in their lives. It allowed us to communicate with multiple people at the same time by sharing posts.	0	1	0	1	0	1	0	1	0	0	3.342065868263473
3853	Adultery should be criminalized	in favor of	Fear of law can deter people from committing adultery.	0	0	1	0	0	0	0	0	0	0	3.465069860279441
3150	There should be a small council of people from all over the world, and identify the problems of every country and solve them.	against	Europe should represent its own interests.	0	0	0	0	1	0	1	0	0	0	3.19560878243513
3985	We should reduce environment pollution by limiting number of people in Europe	against	I don't see how stopping putting a stop to migration will suddenly impact our eco footprint in that extend. Firstly, migration is in our nature. Without migration you wouldn't be here.  second, the cost of migration is self-sustained.	0	0	0	0	0	0	0	1	0	1	3.45292747837658
903	We should subsidize space exploration	against	space exploration should be privatized and maybe we'd get somewhere.	1	0	0	0	1	0	1	0	0	0	3.076513639387891
2853	The European Union needs to equip itself with the institutional and legal tools to resolve democratic conflicts on sovereignty within its own borders.	in favor of	There are several international treaties, including those of the United Nations and those of the European Union—to which the member states are bound—that recognize the right to self-determination of peoples. Unfortunately, the European Union does not provide any sufficient and appropriate mechanism in order to allow the citizens and the peoples of the Union, i.e. individually and collectively, to enjoy that right. I thus approve and endorse the proposal for a clarity mechanism on the right to self-determination within the European Union, facilitating an internal enlargement process for greater subsidiarity.	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
1436	We should legalize organ trade	in favor of	we should legalize organ trade because it will be better monitored than having organs being sold on the black market	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
426	We should limit judicial activism	in favor of	judges who rule based on their own personal and political beliefs usurp the power of our elected officials and are violating our constitutional rights,	0	0	1	0	1	0	0	0	0	1	3.1292969616322908
112	We should adopt gender-neutral language	against	language changes cannot be legislated, they evolve spontaneously over time. if people want to use gender-neutral language, it will slowly become part of their vocabulary	0	0	1	0	0	0	1	1	0	1	3.2541583499667333
1997	We should abolish capital punishment	against	capital punishment remains a good deterrent for serious crime	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
1580	We should legalize organ trade	in favor of	Organ sales creates an incentive for people to remain healthy so they can sell their organs.	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
1460	We should introduce compulsory voting	against	we should not introduce compulsory voting because some people that are unable to read and or write will be voting	1	0	1	0	0	0	0	0	0	0	3.151696606786427
3787	Referendums are good for the society	in favor of	Referendums force governments to do what the people actually want.	1	0	0	0	1	0	1	0	0	0	3.076513639387891
4113	We should remove unauthorized asylum seekers or migrants.	in favor of	Unauthorized asylum seekers or migrants have no right to be in the country where they are unauthorized.	0	0	1	0	0	0	0	0	0	0	3.465069860279441
1547	We should ban algorithmic trading	against	algorihmitic trading is much less expensive for the individual trader.	0	1	0	0	1	0	0	1	0	1	3.1528609447771125
113	We should ban algorithmic trading	against	if people want to use it then it is their choice	1	0	0	0	0	1	1	1	0	0	3.024201596806387
216	We should oppose collectivism	in favor of	collectivism removes an individual's right to promote their private interests and exercise autonomy	0	0	0	0	1	0	1	0	0	0	3.19560878243513
1056	We should abolish capital punishment	against	i think capital punishment is useful for some people because it turns them into better people	0	1	1	0	1	0	0	0	0	0	3.05688622754491
3549	Holocaust denial should be a criminal offence	against	holocaust denial, although hurtful, is protected free speech.	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
2416	Artificial intelligence brings more harm than good	in favor of	The huge data we produce every day is analyzed and fed into our devices through algorithms that we end up giving more and more control of our lives to the gadgets. We may feel that we receive all these services for free, but they come at the cost of our precious time and attention.	0	0	0	1	0	1	1	0	0	0	3.108449767132402
243	We should ban algorithmic trading	against	programmes will always evolve to make better use of trading practices, so holding people back from using algorithmic trading will only serve to slow down progress.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
2892	Public transport in EU cities should be free	in favor of	I think the EU should subsidies troubled cash-strapped cities to reduce ticket prices or completely remove any charges so that people are vivisected to hop on the bus rather than in the car. As I student, I would have been in the city center a lot more and spent money around the shops if I could afford the bus fair in the first place. 	0	0	0	0	1	1	1	1	0	0	3.250998003992016
1267	We should introduce compulsory voting	against	compulsory voting violates our rights.	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
3708	Payday loans should be banned	in favor of	this type of loans is not allowed by state law or because the lenders decided not to do business on the interest rate and the allowable installments in those states.	0	0	1	0	0	0	0	0	0	0	3.465069860279441
2452	Companies should fight moonlighting	against	Some people moonlight to pursue their passion when the earnings from their passion cannot replace the salary from their main job. Several entrepreneurs take this route and leave their jobs once they earn enough from their new ventures.	1	0	0	0	1	0	1	0	0	0	3.076513639387891
3726	We should subsidize vocational education	against	like other forms of higher education, if people want to attend vocational schools, they should find a way to pay for it themselves.	0	1	0	0	0	0	1	1	0	0	3.1114437791084497
3923	We should use the waste from the agri-food industry in the ruminant feed chain	in favor of	The fruit and vegetable sector is able to produce a large quantity of waste products which, if well reused, could be used for animal feed.	1	0	0	0	1	0	1	0	0	0	3.076513639387891
1142	We should legalize cannabis	in favor of	we should legalize cannabis because it is harmless.	0	0	0	1	0	0	1	0	0	0	3.7205588822355287
975	We should legalize cannabis	in favor of	scientific studies have shown that cannabis is safe as a recreational drug	0	0	0	1	0	0	1	0	0	1	3.2061432690175202
1910	We should adopt gender-neutral language	against	gender neutral language causes confusion and is taking political correctness too far, by all means allow people to be referred to by their preferred gender but people are not 'neutral.'	1	0	1	0	0	0	0	0	0	0	3.151696606786427
909	We should ban algorithmic trading	against	algorithmic trading is an easy way to keep money moving and to make a profit so there is no reason to ban it.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
3424	Entrapment should be legalized	in favor of	It is preferable to legalize entrapment and allow for random tests of civilians obeying the law than to have over-policing and community monitoring which uses more resources and causes more tension with the community.	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
3044	There should be no immigration from non-European or non-first-world countries 	in favor of	Marvelous to see this idea of halting immigration receive the most endorsements on the migration topic. This is really not going according to plan for the globalists! 	0	0	0	0	1	0	1	0	0	0	3.19560878243513
3448	Entrapment should be legalized	in favor of	entrapment should be legal because it catches criminals that were already looking to commit the crime anyway.	1	0	1	0	0	1	1	1	0	0	3.112375249500998
3253	The use of public defenders should be mandatory	against	people may choose to defend themselves, if they believe it to be in their best interests	0	0	0	0	0	0	1	1	0	0	3.687125748502994
4202	We should prohibit capital monopoly.	in favor of	The purpose of anti-monopoly is not to combat a few monopolies, but to oppose the abuse of monopoly.	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
3721	Entrapment should be legalized	in favor of	legalize entrapment so we can stop crimes before they happen	0	0	1	0	1	1	0	0	0	0	3.0316034597471724
2960	The EU needs tougher border protection	against	Building walls is a sign of fear and weakness.	1	0	1	0	0	0	0	0	0	0	3.151696606786427
1032	We should ban whaling	against	whaling is quite a profitable profession.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
847	We should adopt a multi-party system	in favor of	in a multi party system the general population have more of a choice in who their leaders are	0	0	0	0	1	0	1	0	0	0	3.19560878243513
1539	We should legalize cannabis	in favor of	people buy cannabis regardless of whether it is legal or not, so we might as well tax it to make extra money	0	0	1	0	1	0	0	0	0	0	3.6052894211576847
309	We should ban algorithmic trading	against	algirithmic trading reduces the possibilty of error and just furthers profit for finance companies	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
1019	We should abolish zoos	against	zoos are an excellent way to provide entertainment and togetherness for families. they provide activities that no other venue can provide. they should not be abolished.	0	1	0	1	0	1	0	1	0	0	3.342065868263473
3613	Holocaust denial should be a criminal offence	against	if one does not believe that the holocaust occurred, then that is there right to practice freedom of speech as defined in the constitution.	0	0	1	0	0	0	1	0	0	0	3.0553892215568865
2828	The president of the European Commission should be elected by the people of the EU	against	In Germany, the President of the Executive is not elected by the people directly either. The reason for this is the horrible experience during the Third Reich. The Parliament - as the only constitutional institution being directly elected - has a stronger stand if the President is not elected directly. However I definitely support, that the Parliament becomes stronger and more influential. 	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
4168	We should ban the trading of virtual currencies.	against	Virtual currency improves liquidity and improves the efficiency of economic and social commodity circulation.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
3224	Blockade of the Gaza Strip should be ended	against	international bodies demanding an end to the blockade are dismissing israel's sovereignty.	0	0	0	0	1	0	1	0	0	0	3.19560878243513
3363	We should subsidize vocational education	against	The salaries of vocational school graduates are significantly less than those earned by college graduates with bachelors degrees. Better to subsidize 4-year colleges than vocational schools.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
2397	We should subsidize higher education institutions	in favor of	 Though we have been establishing national-level institutes for the past 40 years, we haven’t been investing to maintain their standards. Funds are needed for quality education. Even the top Indian institutes lack proper infrastructure, labs, resources, etc. And even whatever is available is just for the sake of passing the students in the examination and sitting idle the rest of the time.	1	0	0	0	1	0	0	0	0	0	3.2919161676646707
497	We should adopt atheism	against	we should not adopt atheism because everyone should have something to believe in.	0	0	0	1	0	0	1	0	1	0	3.220558882235528
2789	We need a better EU migration policy.	in favor of	It is absurd that such an EU policy about migration is lacking.  	0	0	1	0	0	0	0	0	0	0	3.465069860279441
