	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
2331	We should oppose collectivism	in favor of	collectivism does not allow for individual enterprise and it stifles entrepreneurism.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
3663	We should subsidize vocational education	in favor of	vocational education can be used as the easy way out for students not willing to put in the work of real college	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
2840	Council meetings should be open to the public and the press	against	It would render the meetings useless since they would only be able to express official statements and instead negotiate new ideas without pressure.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
414	We should end the use of economic sanctions	in favor of	ending economic sanctions would make it so all countries could trade freely with anyone.	1	0	0	0	1	0	1	1	0	1	3.2413333333333334
184	We should ban algorithmic trading	in favor of	even if an algorithm can react quicker than a person, it can't predict markets accurately	1	0	0	0	1	0	0	0	0	1	3.033968253968254
499	We should subsidize space exploration	in favor of	subsidizing space exploration is a positive move to help advance our space program.	1	1	0	0	0	0	1	1	0	0	3.2052380952380957
384	We should subsidize embryonic stem cell research	in favor of	the investigations with mother cells could mean the definitive advance for the human race	1	0	0	0	0	1	1	1	0	0	3.153095238095238
663	We should subsidize space exploration	in favor of	space exploration is the last great frontier for scientific discovery and should be publicly funded.	1	0	0	0	1	0	1	1	0	1	3.2413333333333334
1529	We should adopt atheism	in favor of	people are so afraid of an imaginary punishment that they do not live their lives to the fullest - with atheism, it will be more convincing to live in the present.	1	0	0	0	0	0	1	1	0	1	3.228095238095239
2148	We should introduce compulsory voting	in favor of	too many people do not take responsibility for their part in democracy	1	1	0	0	1	0	0	0	0	0	3.003492063492064
2728	The European Union should be harder towards irreparable migrants, those who do not value their lives in peace, security, and prosperity.	against	Migrants have an enormous amount to offer in energy, new ideas, and cultures. Why this emphasis on imaginary 'takeovers'?	1	0	0	0	0	0	1	1	0	1	3.228095238095239
830	We should ban algorithmic trading	against	we shouldn't ban algorithmic trading because it gets more done than using single instructions and it's more systematic	1	0	0	0	1	0	1	1	0	1	3.2413333333333334
2420	Artificial intelligence brings more harm than good	in favor of	We have started losing our basic human habits and instincts, and are actually governed by devices and apps.	1	0	1	0	1	0	0	0	0	0	3.0358730158730167
3418	The use of public defenders should be mandatory	against	if you have the financial means to employ the best defence, why shouldn't you be able to do that if it gives you a better chance of being found not guilty.	1	0	0	0	1	0	0	0	0	0	3.690952380952381
1303	We should subsidize student loans	in favor of	the new generations need the opportunity to advance in their preparation, that is why if they do not have the means and the state does not provide free education then it should promote means such as loans.	1	0	0	0	1	1	0	1	0	0	3.405952380952381
628	We should oppose collectivism	in favor of	collectivism leads to a stagnant culture where new ideas are never formed and expressed	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
2534	WikiLeaks is not a bane	in favor of	WikiLeaks has won a number of awards, including The Economist's New Media Award in 2008 and Amnesty International's UK Media Award in 2009.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
1356	We should ban algorithmic trading	against	algorithmic trading helps people trade with a smaller risk of financial losses.	1	1	0	0	1	0	0	0	0	0	3.003492063492064
3468	We should subsidize vocational education	in favor of	subsidising vocational education would encourage more people into useful trades where they can find employment at the end of their course.	1	0	0	0	1	1	0	1	0	1	3.068761904761905
351	We should legalize cannabis	against	cannabis use has been linked to mental problems in youth and shouldn't be legalized.	0	0	0	0	1	0	0	0	0	0	3.294285714285714
2647	The EU needs strong advertising and recruitment strategies for students and qualified employees	in favor of	Compared to most anglophone countries, Europe has been quite timid in attracting talent across the globe. Too few people know of and make use of the EU Blue Card. The EU is a destination of choice for migration and refugees from developing and some neighboring countries.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
3326	We should subsidize vocational education	in favor of	We should subsidize vocational education to ensure it is available in more secondary schools.	1	0	0	0	0	1	0	1	0	1	3.0123809523809526
4043	We should protect the European border.	in favor of	Frontex is the way to protect the European border. It should completely take over every border, land, sea, and air. Otherwise, it will just take over all the good personnel of a member state, causing even more problems at the border.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
25	We should subsidize journalism	in favor of	journalism and free expression of information and exchange of ideas is a basic human right, and subsidizing this would improve its quality and reach.	1	0	0	0	1	0	0	0	0	0	3.690952380952381
49	We should oppose collectivism	in favor of	collectivism prevents original thoughts and discourages people from looking for their own ideas	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
1349	We should subsidize space exploration	against	the space exploration can be private and get money from private funds, why should we keep it?	0	0	0	0	1	0	0	0	0	0	3.294285714285714
726	We should abolish zoos	against	we shouldn't abolish zoos because they attract visitors and money to be able to put back into the zoo for animal feed and vet bills	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2835	The EU should synchronize national elections 	in favor of	National elections synchronization would finally make it possible to strengthen the effectiveness of the Council of the EU, by eliminating the blockages caused by the constant renewal of Ministers, which considerably slows down decision-making.  	1	0	0	0	0	0	0	0	0	0	4.087619047619048
2396	We should subsidize higher education institutions	in favor of	Indians as a whole consider educational institutions as job machines, we expect to enter unemployed and come out with employment. We don’t realize that we will have to upgrade our skills to become worthy of employment. This is the reason that more than 80% of engineers are unemployable and the figures are even worse for the non-engineers.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
1763	We should ban algorithmic trading	against	algorithmic trading makes getting orders out faster	1	0	0	0	0	0	0	0	0	0	4.087619047619048
1531	We should ban algorithmic trading	against	Algorithms can be tested against historical data, helping you optimize your trading strategy.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2689	We need integrated rail transport systems, agreements between various railway operators and a simple and accessible search engine	in favor of	There are countries like Greece to which to my knowledge is no train connection from other EU countries at all. That should be a top priority for the EU! 	1	0	0	0	0	1	0	1	0	1	3.0123809523809526
1919	We should ban algorithmic trading	against	there is no reason why algorithmic trading should be banned , it creates beneficial trading deals and profits for those in the finance sector, and can enhance the value of pension funds for instance.	1	0	0	0	1	0	0	0	0	0	3.690952380952381
538	We should adopt gender-neutral language	against	adopting gender neutral language would be expensive and a waste of resources which could be better used elsewhere	1	1	0	0	1	0	0	0	0	0	3.003492063492064
2440	Social media is making us less social	against	During the covid pandemic time, social media helped people in maintaining their social life.Social media made it possible to stay connected with friends and loved ones all the time. We can easily know what is happening in their lives. It allowed us to communicate with multiple people at the same time by sharing posts.	0	1	0	1	0	1	0	1	0	0	3.1885714285714286
1034	We should ban algorithmic trading	in favor of	this form of trading removes the human element which can have dangerous consequences.	1	1	0	0	1	0	0	0	0	0	3.003492063492064
322	We should subsidize embryonic stem cell research	in favor of	embryonic stem cell research is an advanced medicine progress that should not be stopped	1	0	0	0	0	1	0	1	0	0	3.443174603174603
2596	Intensive livestock farming should disappear	in favor of	In Germany, 60% of the land is used for animal feed. In determining how much subsidy a holding receives, the area of the holding is decisive. In other words, a lot of land, a large amount of subsidy. This results in cheap animal feed and, ultimately, intensive livestock farming. Thus, if the state subsidises animal feed and livestock farming on the basis of their size and not on the basis of sustainability and animal welfare, the concept of intensive livestock farming will be supported.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2365	Technology is making us feel less human	against	Using technology, people are maintaining and improving relationships with their friends, family, and relatives. Many people are also connecting with each other to help the needy and inspire each other. So, now we have better tools to build human connections.	0	1	0	1	0	1	0	1	0	0	3.1885714285714286
475	We should ban factory farming	against	let the free market decide whether or not we should allow factory farming	1	0	0	0	1	0	1	1	0	1	3.2413333333333334
181	We should subsidize space exploration	in favor of	space exploration is the next frontier.	1	0	0	0	0	0	1	1	0	0	3.7307936507936517
4187	We should restrict minors from playing online games.	in favor of	Long-term addiction to online games can change the structure of a child's brain. Imagination, thinking and integration skills are not trained.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
3594	We should subsidize vocational education	in favor of	vocational education is necessary to train workers for skilled work such as plumbing and electrical trades.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
110	We should legalize cannabis	in favor of	as a non-addictive natural substance that is less harmful than currently legal ones such as tobacco and alcohol, it seems that cannabis is still illegal simply due to old prejudices.	0	0	0	1	0	0	1	1	0	0	3.9961904761904763
352	We should abolish zoos	against	zoos allow people to see many animals in their natural habitat that most people would never see.	0	0	0	1	0	0	1	1	0	1	3.4271428571428575
2548	Homeschooling should be encouraged in India 	in favor of	Every child is different. Homeschooling allows to design the curriculum based on the student's capabilities and interests.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
4180	We should protect our privacy in the Internet age.	against	If the laws and regulations on privacy protection in one region or country are too stringent, it is likely to lead to the transfer of capital to another region or country.	0	0	0	0	1	0	0	0	0	0	3.294285714285714
4031	We should not have any immigration from non-European or non-first-world countries 	against	Japan was a global superpower once just behind the USA, however, it has a strict immigration policy. Where is it now in global power rankings?	1	0	0	0	1	0	0	0	0	1	3.033968253968254
62	We should subsidize space exploration	in favor of	there is so much more to explore and learn about space that subsidising space exploration would bring us closer to learning and understanding what is beyond our planet.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
435	We should subsidize journalism	in favor of	we should, if it's subsidised it could mean better journalism	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2397	We should subsidize higher education institutions	in favor of	 Though we have been establishing national-level institutes for the past 40 years, we haven’t been investing to maintain their standards. Funds are needed for quality education. Even the top Indian institutes lack proper infrastructure, labs, resources, etc. And even whatever is available is just for the sake of passing the students in the examination and sitting idle the rest of the time.	1	0	0	0	1	0	0	0	0	0	3.690952380952381
3011	There should be a stronger EU on the world scene	in favor of	EU should show more strength when dealing with foreign powers. In addition, there should be a vision about where we want to go in the long term with the EU, and this is in an increasingly complex (and sometimes hostile) world. 	1	0	0	0	0	1	0	1	0	0	3.443174603174603
2450	NEET exam should be banned	in favor of	Students work hard to score well in class 12 exams, but all that hard work is not recognized. And only the NEET score is considered for entry into medical college, which is very unfair. Moreover, the NEET exam is mainly based on the CBSE curriculum. So, state board students have to study additional things to get a good score on the exam.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2890	The EU government should encourage people to eat less meat	against	I think forcing people to eat a limited amount of meat is totally the wrong way because of the following reasons:  1. It would cause so much more bureaucracy  2. forbidding it would understandably make a lot of people very mad. I mean who likes to be told what to eat?  3. I think it's important to have the freedom to eat what you want I think a much better solution would be to increase the tax on meat. Making it less attractive for people.	0	0	0	1	0	1	1	1	0	1	3.025714285714286
2350	We should subsidize space exploration	in favor of	we should because we can still learn so much about space.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
179	We should limit judicial activism	against	judicial activism is sometimes the best way to get things done	1	0	0	0	0	0	1	1	0	1	3.228095238095239
1038	We should ban algorithmic trading	against	algorithmic trading is a technological improvement on antiquated methods of trading and should be encouraged and improved.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
3136	We need legal ways of migration.	against	Migrants willingly risk their lives.	1	1	0	0	0	0	0	1	0	0	3.512698412698413
3841	MBAs do not make good business leaders	in favor of	MBA programs are the best in shaping personality and behavioural skills, which are the most essential qualities of leaders.	1	1	0	0	1	0	0	0	0	0	3.003492063492064
3491	The use of public defenders should be mandatory	against	this takes away freedom of choice in terms of hiring a lawyer that suits your own needs.	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
2453	Companies should fight moonlighting	against	As per a study published by the Academy of Management Journal in 2021, moonlighting can provide a sense of control and motivation, which can improve the productivity of employees.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
3923	We should use the waste from the agri-food industry in the ruminant feed chain	in favor of	The fruit and vegetable sector is able to produce a large quantity of waste products which, if well reused, could be used for animal feed.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
3154	The EU should integrate the armed forces of its member states	in favor of	I am all for the creation of a European army, but for that, the question of the command of this army must also be resolved. And this is where the idea of a European Security Council is very interesting and deserves to be pushed.	0	0	0	0	1	0	0	0	0	0	3.294285714285714
1232	We should end the use of economic sanctions	against	you shouldn't have to share what you have with other places who do things that are against your country's beliefs.	0	0	0	0	1	0	0	0	0	0	3.294285714285714
3201	We should subsidize vocational education	in favor of	Vocational schools teach students - in a relatively short amount of time - professions that have high earning potential. In two years or less, graduates can already be working and making money.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
1063	We should ban algorithmic trading	against	algorithmic trading allows for quicker and more effective trading than can be conducted by a human investor.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
703	We should ban factory farming	against	this method increases meat products to meet the high demand.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
2587	Electric cars are not a solution to air pollution	against	It's by no means irrelevant what kind of cars people use; 25% renewable + 25% nuclear + 50% combustible is better than 100% combustible gasoline. 	1	0	0	0	0	0	1	1	0	1	3.228095238095239
625	We should ban algorithmic trading	against	if the technology exists then it should be okay to use it	1	0	0	0	1	0	0	0	0	1	3.033968253968254
2409	IT recruiters should consider skills instead of a degree in programming	in favor of	People switch careers even after working in one field for several years because our interests do change. So, when someone can do this while having so many personal responsibilities, it is much easier for youngsters to learn a new skill. 	1	0	0	0	0	0	1	1	0	1	3.228095238095239
325	We should subsidize journalism	in favor of	we should  fund journalism to serve the public interest.	0	0	0	1	0	1	0	0	0	0	3.151904761904762
3140	The EU should decide its role in a multipolar world	in favor of	The European Union is doing amazingly well in relation to the enormous bad publicity it is receiving from all sides. And as if that were not enough in itself, very large countries from around the world are doing constantly dividing work between member states. As all successes start in your head, perhaps some attention should be allocated to the media. The EU has a clear chance to become one of the major poles of this multipolar world order.	0	0	0	0	1	0	0	0	0	0	3.294285714285714
3042	There should be a stronger partnership between the EU and the African Union	in favor of	Africa has a lot of bright young people with sometimes incredible ideas. If these young people create for example remote learning opportunities for African students, we should not only sponsor such projects but make exchange possible for young people in Europe to create similar items for example to foster MINT skills throughout Europe. Give more opportunities for young people from both sides to meet, exchange, and ventilate new ideas. 	1	0	0	0	0	0	1	0	0	0	3.1852380952380956
1502	We should ban algorithmic trading	in favor of	algorithmic trading is unfair because traders with faster computers and better connections to the market will have an advantage over others.	1	0	0	0	1	0	0	0	0	1	3.033968253968254
621	We should ban algorithmic trading	in favor of	we should ban algorithmic trading because theres is scientic advance	1	0	0	0	1	0	1	1	0	1	3.2413333333333334
3617	We should subsidize vocational education	against	vocational education isnt always useful as most of the skills taught are learnt through life experiences and the money spent on it can be spent on more academic study	1	1	0	0	1	0	0	0	0	0	3.003492063492064
774	We should introduce compulsory voting	against	people should be allowed to not vote as a way to protest the government	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
1857	We should subsidize space exploration	in favor of	space mining could help us find valuable minerals that are useful	0	0	0	0	1	0	0	0	0	0	3.294285714285714
3191	Holocaust denial should be a criminal offence	against	people have the right to think what they'd like.	0	0	0	0	0	0	1	1	0	0	3.5523809523809526
677	We should subsidize space exploration	in favor of	space exploration advances the frontiers of mankind, and could well discover new resources that will be invaluable due to the depletion of those on earth.	1	1	0	0	1	0	0	1	0	1	3.110476190476191
2611	British people who are residents in an EU country should have EU-wide rights	in favor of	I think this is a good idea, but unfortunately it's framed as a British/brexit issue. However, the wider concept of a common EU visa / migration system is a compelling one. Harmonising the system to a common visa regime offers many advantages.	1	0	0	0	0	0	0	0	0	0	4.087619047619048
2828	The president of the European Commission should be elected by the people of the EU	against	In Germany, the President of the Executive is not elected by the people directly either. The reason for this is the horrible experience during the Third Reich. The Parliament - as the only constitutional institution being directly elected - has a stronger stand if the President is not elected directly. However I definitely support, that the Parliament becomes stronger and more influential. 	1	0	0	0	1	0	0	0	0	0	3.690952380952381
50	We should limit judicial activism	in favor of	"activists judges aren't the ones shaping the laws. they're not ""all"" the people for who the laws are voted for. judicial activism has to be limited to only check for overuse of the power by governments"	0	0	0	0	1	0	0	0	0	0	3.294285714285714
2150	We should adopt a multi-party system	in favor of	a multi-party system would bring more choices for people to speak up and vote.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
903	We should subsidize space exploration	against	space exploration should be privatized and maybe we'd get somewhere.	1	0	0	0	1	0	1	0	0	0	3.2215873015873018
2501	Kids' reality shows should be banned	against	Reality shows give opportunity for children to bring out their hidden talents and to train their skills. It gives them a sense of purpose and direction from a very young age. The present education system doesn’t include other career options such as singing, acting, dancing, games, etc. Reality shows closes this loophole in the education system.	1	0	0	0	0	0	1	1	0	0	3.7307936507936517
