	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
3221	Holocaust denial should be a criminal offence	against	People have the right to free speech even if their perspectives are vile and abhorrent. This means the state can't criminalize holocaust denial.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1878	We should legalize cannabis	in favor of	people should be able to decide themselves if they want to use it	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1141	We should legalize organ trade	in favor of	if someone is willing to sell an organ that should be their right	0	0	0	0	1	0	1	0	0	0	3.099145299145299
3253	The use of public defenders should be mandatory	against	people may choose to defend themselves, if they believe it to be in their best interests	0	0	0	0	0	0	1	1	0	0	3.2423076923076923
1869	We should subsidize space exploration	in favor of	we need to continue to explore space as it is part of our world.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
573	We should introduce compulsory voting	against	compulsory voting will be difficult to enforce on the elderly and others who will have a difficult time voting.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2564	Censorship of movies is an outdated concept	in favor of	Censorship causes imposition of majoritarian ideals on others.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1584	We should ban private military companies	against	we should not ban private military companies as a person should have the right if they can afford to hire such companies to protect them.	0	0	0	0	1	0	1	0	0	0	3.099145299145299
1381	We should introduce compulsory voting	against	it is not right to force people that do not want to participate in voting to do so.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3495	The use of public defenders should be mandatory	against	people should have the freedom to choose their own.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1562	We should oppose collectivism	in favor of	as individuals we have a right to not be grouped into one thought process.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2417	Artificial intelligence brings more harm than good	in favor of	With all the data and algorithms our apps and gadgets, without our conscious knowledge, are making decisions for us. Decision-making is (was) one of the qualities that made humans different from others	0	0	0	0	0	0	1	0	0	0	3.404273504273504
963	We should introduce compulsory voting	against	some people just don't have an opinion about who to vote for	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1553	We should introduce compulsory voting	against	american citizens have the right to choose whether or not they want to vote.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
242	We should adopt a multi-party system	in favor of	A multi-party system allows for greater choice in whom to vote for.  It allows each citizen to vote for the party that best fits their beliefs and represents their ideology.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1194	We should oppose collectivism	in favor of	we should oppose collectivism because it lessens creativity and individuality.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1970	We should introduce compulsory voting	against	people have self ownership and can choose to not vote	0	0	0	0	0	0	1	0	0	0	3.404273504273504
627	We should introduce compulsory voting	against	if someone has no choice it is wrong to insist that they choose	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3358	Holocaust denial should be a criminal offence	against	why should anyone be told they cannot deny something even if it happened?  freedom of speech, surely.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
507	We should legalize organ trade	in favor of	everyone should have a choice about what they want to do with their bodies, and if selling an organ is one of them, they should be free to decide.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3456	Holocaust denial should be a criminal offence	against	while i believe that holocaust denial is about fostering antisemitism today. i still think that type of speech as long as it's not a direct call to action should be protected, even if it is detestable.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1906	We should introduce compulsory voting	against	people should be given a choice whether they would like to vote or not, it would be undemocratic to not give the people a choice.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3854	Adultery should be criminalized	against	Law should not interfere in the personal lives.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2566	Aadhaar should be made mandatory in India	against	Failed biometric authentication.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
4228	We should vigorously develop the countryside.	against	The city is full of opportunities, it gives outworkers prosperity and convenience, and everyone can live in the city with their own power, and even gradually gain a foothold in the city.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2549	Homeschooling should be encouraged in India 	in favor of	Children can better explore themselves when they do not have constraints.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2184	We should introduce compulsory voting	against	the democratic process is all about freedom of choice, and voting should be a voluntary process too.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2352	We should adopt atheism	against	People should be allowed to choose how to believe freely and not forced to accept the beliefs of atheism.  Each person has a mind and can make their own decision and should be allowed the freedom of choice.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3107	Every young European should be asked to go live in another country for 1 year at least	against	No duck would like to live with eagles or sparrows.  That's nature, not wishful thinking.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2258	We should introduce compulsory voting	against	we should not  introduce compulsory voting because in a democracy people should be free to choose their own actions.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3150	There should be a small council of people from all over the world, and identify the problems of every country and solve them.	against	Europe should represent its own interests.	0	0	0	0	1	0	1	0	0	0	3.099145299145299
2837	The President of the European Commission should be directly elected by direct universal suffrage	against	A direct election of a European president is a travesty of democracy. It would be only a mediatic competition among 'plastic' leaders.  Something very similar to The Simulacra (Dick's 1964 science fiction novel).  We are not a 'nation', we are a confederation of nations.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
4170	We should ban the trading of virtual currencies.	against	The trading of virtual currency is secretly named, so as to ensure the privacy protection of his own information content and data information, prevent the leakage of his own data, and improve the safety factor of the system software.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3427	Holocaust denial should be a criminal offence	against	people should be able to believe what they want.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2125	We should oppose collectivism	in favor of	collectivism necessarily means that individual freedoms will be reduced, so it does not make sense to adopt it.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2777	We need a better distribution of refugees	against	The key to successful immigration depends upon the possibility of employment.  So EU members are to decide whom they want to admit.  	0	0	0	0	1	0	1	0	0	0	3.099145299145299
2277	We should introduce compulsory voting	against	people should not be forced to vote any more than they should be forced to have insurance or be fined for the lack of.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3579	The use of public defenders should be mandatory	against	making a public defender mandatory takes away choice from those who may wish to find their own attorney or even just represent themselves.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2722	We need legal ways of migration.	against	Migrants willingly risk their lives.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3315	Entrapment should be legalized	in favor of	people should be allowed to entrapment because it's another way to express themselves	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1798	We should introduce compulsory voting	against	being forced to do anything inhibits freedom.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
4075	We should prevent the surveillance state	in favor of	The number of video surveillance and control and intervention rights for public authorities is steadily increasing (at least according to my subjective feeling). This puts our free way of life at risk. A person who feels monitored will never really act freely. 	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2798	The EU should focus more on ensuring the success of the internal market, and on improving its competitiveness	in favor of	The more dynamic the economy, the stronger the innovation and worldwide influence the EU will have, including soft power.	0	0	0	0	1	0	1	0	0	0	3.099145299145299
2965	We need a better distribution of refugees	against	The dividing of refugees is a long-discussed plan. But in the end, no involved group agreed with these plans. Some countries do not like these people at all. 	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3553	The use of public defenders should be mandatory	against	the use of public defenders shouldn't be mandatory because people should be able to pick their lawyers not have one forced on them	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1956	We should ban algorithmic trading	against	we shouldn't ban algorithmic trading because there is nothing wrong with it. if a person wants to use algorithms to trade instead of making investment decisions based on emotion, we should allow it.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1661	We should oppose collectivism	in favor of	collectivism requires too much individual compromise.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
53	We should introduce compulsory voting	against	compulsory voting goes against people's liberties and freedoms.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
2387	Political parties should be brought under RTI (Right to Information) Act	against	Political parties are independent bodies, they need not be accountable to the public. They were not established by the constitution or an act of parliament.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
1401	We should adopt a multi-party system	in favor of	a key advantage of a multi-party system is that voters have a choice of which political party they can choose to elect.	0	0	0	0	1	0	1	0	0	0	3.099145299145299
216	We should oppose collectivism	in favor of	collectivism removes an individual's right to promote their private interests and exercise autonomy	0	0	0	0	1	0	1	0	0	0	3.099145299145299
1546	We should prohibit school prayer	in favor of	religion should not be forced on school children. they should be free to believe their own ideals	0	0	0	0	0	0	1	0	0	0	3.404273504273504
3595	Holocaust denial should be a criminal offence	against	holocaust denial should not be a criminal offence because if people don't want to believe something happened they shouldn't be punished because of it.	0	0	0	0	0	0	1	0	0	0	3.404273504273504
